,Standard Deviation,Variance
UnderwrittenCoverID,63293.70845512353,4006093530.002176
PolicyID,5290.038509657953,27984507.433664136
PostalCode,2649.85441334488,7021728.411923337
mmcode,13603805.343561785,185063519825520.2
RegistrationYear,3.261391454005576,10.636674216260605
Cylinders,0.2940201164817441,0.08644782889593836
cubiccapacity,442.8006402884938,196072.4070399001
kilowatts,19.393255655193194,376.0983649076828
NumberOfDoors,0.468314430312715,0.21931840563912283
CustomValueEstimate,564515.7498478263,318678031826.2536
NumberOfVehiclesInFleet,,
SumInsured,1508331.837996336,2275064933513.405
CalculatedPremiumPerTerm,399.7017210631286,159761.46582082706
TotalPremium,230.28451275331594,53030.95681403213
TotalClaims,2384.0746944586963,5683812.148758327
